2018-01-03 00:00:00,44.2,45.0,44.0,45.0,8123900,0
2018-01-03 00:00:00,44.2,45.0,44.0,45.0,8123900,0
2018-01-04 00:00:00,45.2,47.2,45.0,47.2,12425900,0
2018-01-04 00:00:00,45.2,47.2,45.0,47.2,12425900,0
2018-01-05 00:00:00,47.2,47.4,46.4,46.8,8786000,0
2018-01-05 00:00:00,47.2,47.4,46.4,46.8,8786000,0
2018-01-08 00:00:00,46.8,47.2,46.6,46.6,6397600,0
2018-01-08 00:00:00,46.8,47.2,46.6,46.6,6397600,0
2018-01-09 00:00:00,46.8,47.0,46.2,46.6,5508500,0
2018-01-09 00:00:00,46.8,47.0,46.2,46.6,5508500,0
2018-01-10 00:00:00,47.0,47.8,47.0,47.0,12555500,0
2018-01-10 00:00:00,47.0,47.8,47.0,47.0,12555500,0
2018-01-11 00:00:00,46.8,47.2,46.2,47.2,7225100,0
2018-01-11 00:00:00,46.8,47.2,46.2,47.2,7225100,0
2018-01-12 00:00:00,47.4,47.6,46.8,47.0,5666300,0
2018-01-12 00:00:00,47.4,47.6,46.8,47.0,5666300,0
2018-01-15 00:00:00,47.8,48.8,47.8,48.4,7560300,0
2018-01-15 00:00:00,47.8,48.8,47.8,48.4,7560300,0
2018-01-16 00:00:00,48.8,49.4,48.2,48.2,4878000,0
2018-01-16 00:00:00,48.8,49.4,48.2,48.2,4878000,0
2018-01-17 00:00:00,48.2,48.6,47.8,48.4,7610500,0
2018-01-17 00:00:00,48.2,48.6,47.8,48.4,7610500,0
2018-01-18 00:00:00,49.0,49.0,48.0,48.0,6494000,0
2018-01-18 00:00:00,49.0,49.0,48.0,48.0,6494000,0
2018-01-19 00:00:00,47.8,48.2,47.6,47.8,5639200,0
2018-01-19 00:00:00,47.8,48.2,47.6,47.8,5639200,0
2018-01-22 00:00:00,48.0,48.6,47.8,48.4,3832700,0
2018-01-22 00:00:00,48.0,48.6,47.8,48.4,3832700,0
2018-01-23 00:00:00,48.8,49.2,48.4,48.8,5794000,0
2018-01-23 00:00:00,48.8,49.2,48.4,48.8,5794000,0
2018-01-24 00:00:00,48.8,49.2,48.6,49.2,3889400,0
2018-01-24 00:00:00,48.8,49.2,48.6,49.2,3889400,0
2018-01-25 00:00:00,49.6,49.8,48.4,48.6,6145800,0
2018-01-25 00:00:00,49.6,49.8,48.4,48.6,6145800,0
2018-01-26 00:00:00,48.8,49.0,48.4,49.0,6588700,0
2018-01-26 00:00:00,48.8,49.0,48.4,49.0,6588700,0
2018-01-29 00:00:00,49.6,50.0,49.2,49.8,5851000,0
2018-01-29 00:00:00,49.6,50.0,49.2,49.8,5851000,0
2018-01-30 00:00:00,49.4,49.8,48.8,49.0,8086800,0
2018-01-30 00:00:00,49.4,49.8,48.8,49.0,8086800,0
2018-01-31 00:00:00,48.6,49.8,48.6,49.2,8781900,0
2018-01-31 00:00:00,48.6,49.8,48.6,49.2,8781900,0
2018-02-01 00:00:00,49.6,50.0,49.2,49.8,6787400,0
2018-02-01 00:00:00,49.6,50.0,49.2,49.8,6787400,0
2018-02-02 00:00:00,50.4,51.0,50.0,50.2,9783900,0
2018-02-02 00:00:00,50.4,51.0,50.0,50.2,9783900,0
2018-02-05 00:00:00,49.2,50.2,49.2,50.0,8366400,0
2018-02-05 00:00:00,49.2,50.2,49.2,50.0,8366400,0
2018-02-06 00:00:00,48.6,49.0,48.0,48.4,23846900,0
2018-02-06 00:00:00,48.6,49.0,48.0,48.4,23846900,0
2018-02-07 00:00:00,49.0,49.0,48.2,48.4,10295400,0
2018-02-07 00:00:00,49.0,49.0,48.2,48.4,10295400,0
2018-02-08 00:00:00,48.4,49.0,48.0,48.0,10622900,0
2018-02-08 00:00:00,48.4,49.0,48.0,48.0,10622900,0
2018-02-09 00:00:00,47.6,48.2,47.4,48.0,9356900,0
2018-02-09 00:00:00,47.6,48.2,47.4,48.0,9356900,0
2018-02-12 00:00:00,48.0,48.8,47.8,48.8,5392500,0
2018-02-12 00:00:00,48.0,48.8,47.8,48.8,5392500,0
2018-02-13 00:00:00,49.2,49.2,48.4,48.8,5641000,0
2018-02-13 00:00:00,49.2,49.2,48.4,48.8,5641000,0
2018-02-14 00:00:00,48.8,49.0,48.0,48.0,6894500,0
2018-02-14 00:00:00,48.8,49.0,48.0,48.0,6894500,0
2018-02-15 00:00:00,48.4,48.8,48.0,48.6,4728600,0
2018-02-15 00:00:00,48.4,48.8,48.0,48.6,4728600,0
2018-02-16 00:00:00,49.0,49.0,48.4,48.6,2907600,0
2018-02-16 00:00:00,49.0,49.0,48.4,48.6,2907600,0
2018-02-19 00:00:00,49.0,49.2,48.8,48.8,6616200,0
2018-02-19 00:00:00,49.0,49.2,48.8,48.8,6616200,0
2018-02-20 00:00:00,48.8,49.2,48.6,49.0,4049900,0
2018-02-20 00:00:00,48.8,49.2,48.6,49.0,4049900,0
2018-02-21 00:00:00,50.8,52.6,50.8,52.2,33037600,0
2018-02-21 00:00:00,50.8,52.6,50.8,52.2,33037600,0
2018-02-22 00:00:00,52.4,54.8,52.2,54.0,33267100,0
2018-02-22 00:00:00,52.4,54.8,52.2,54.0,33267100,0
2018-02-23 00:00:00,54.6,54.8,53.2,53.8,16756900,0
2018-02-23 00:00:00,54.6,54.8,53.2,53.8,16756900,0
2018-02-26 00:00:00,54.2,56.8,53.6,56.6,20424600,0
2018-02-26 00:00:00,54.2,56.8,53.6,56.6,20424600,0
2018-02-27 00:00:00,57.2,58.8,56.8,57.4,29840100,0
2018-02-27 00:00:00,57.2,58.8,56.8,57.4,29840100,0
2018-02-28 00:00:00,57.0,57.8,56.4,56.8,22181900,0
2018-02-28 00:00:00,57.0,57.8,56.4,56.8,22181900,0
2018-03-02 00:00:00,56.0,56.4,55.2,55.6,20865800,0
2018-03-02 00:00:00,56.0,56.4,55.2,55.6,20865800,0
2018-03-05 00:00:00,56.0,56.4,55.0,56.2,16926700,0
2018-03-05 00:00:00,56.0,56.4,55.0,56.2,16926700,0
2018-03-06 00:00:00,55.6,56.0,55.2,55.2,12232300,0
2018-03-06 00:00:00,55.6,56.0,55.2,55.2,12232300,0
2018-03-07 00:00:00,55.0,55.0,54.0,54.0,16100700,0
2018-03-07 00:00:00,55.0,55.0,54.0,54.0,16100700,0
2018-03-08 00:00:00,54.4,54.6,53.2,53.2,20496900,0
2018-03-08 00:00:00,54.4,54.6,53.2,53.2,20496900,0
2018-03-09 00:00:00,53.4,53.4,52.2,53.4,18381500,0
2018-03-09 00:00:00,53.4,53.4,52.2,53.4,18381500,0
2018-03-12 00:00:00,54.4,55.8,54.2,55.8,14925000,0
2018-03-12 00:00:00,54.4,55.8,54.2,55.8,14925000,0
2018-03-13 00:00:00,55.4,56.6,55.2,56.6,14205500,0
2018-03-13 00:00:00,55.4,56.6,55.2,56.6,14205500,0
2018-03-14 00:00:00,56.4,56.6,55.4,56.0,13239300,0
2018-03-14 00:00:00,56.4,56.6,55.4,56.0,13239300,0
2018-03-15 00:00:00,56.0,56.4,55.6,55.8,7800200,0
2018-03-15 00:00:00,56.0,56.4,55.6,55.8,7800200,0
2018-03-16 00:00:00,55.4,55.6,54.6,54.8,16047200,0
2018-03-16 00:00:00,55.4,55.6,54.6,54.8,16047200,0
2018-03-19 00:00:00,54.6,54.6,53.6,53.6,13299300,0
2018-03-19 00:00:00,54.6,54.6,53.6,53.6,13299300,0
2018-03-20 00:00:00,53.6,54.8,53.4,54.2,10707600,0
2018-03-20 00:00:00,53.6,54.8,53.4,54.2,10707600,0
2018-03-21 00:00:00,54.6,54.8,54.0,54.2,8464900,0
2018-03-21 00:00:00,54.6,54.8,54.0,54.2,8464900,0
2018-03-22 00:00:00,54.6,55.4,54.2,54.4,10513900,0
2018-03-22 00:00:00,54.6,55.4,54.2,54.4,10513900,0
2018-03-23 00:00:00,53.4,55.0,53.4,55.0,12714600,0
2018-03-23 00:00:00,53.4,55.0,53.4,55.0,12714600,0
2018-03-26 00:00:00,55.2,56.0,55.2,56.0,10248700,0
2018-03-26 00:00:00,55.2,56.0,55.2,56.0,10248700,0
2018-03-27 00:00:00,56.2,56.4,55.8,56.0,8378800,0
2018-03-27 00:00:00,56.2,56.4,55.8,56.0,8378800,0
2018-03-28 00:00:00,55.8,57.0,55.6,56.0,16014200,0
2018-03-28 00:00:00,55.8,57.0,55.6,56.0,16014200,0
2018-03-29 00:00:00,56.0,56.0,54.2,54.8,22032000,0
2018-03-29 00:00:00,56.0,56.0,54.2,54.8,22032000,0
2018-03-30 00:00:00,55.0,55.6,54.4,55.2,12908600,0
2018-03-30 00:00:00,55.0,55.6,54.4,55.2,12908600,0
2018-04-02 00:00:00,55.0,55.4,54.8,55.2,5795200,0
2018-04-02 00:00:00,55.0,55.4,54.8,55.2,5795200,0
2018-04-03 00:00:00,54.6,55.0,54.2,54.6,8167700,0
2018-04-03 00:00:00,54.6,55.0,54.2,54.6,8167700,0
2018-04-04 00:00:00,54.6,54.8,53.2,53.2,15990500,0
2018-04-04 00:00:00,54.6,54.8,53.2,53.2,15990500,0
2018-04-05 00:00:00,53.8,54.2,53.4,54.2,8340800,0
2018-04-05 00:00:00,53.8,54.2,53.4,54.2,8340800,0
2018-04-09 00:00:00,53.8,55.4,53.8,55.0,9780600,0
2018-04-09 00:00:00,53.8,55.4,53.8,55.0,9780600,0
2018-04-10 00:00:00,55.4,55.6,54.8,55.2,8570600,0
2018-04-10 00:00:00,55.4,55.6,54.8,55.2,8570600,0
2018-04-11 00:00:00,55.6,55.6,54.2,54.6,11558200,0
2018-04-11 00:00:00,55.6,55.6,54.2,54.6,11558200,0
2018-04-12 00:00:00,55.0,55.4,54.4,55.0,11004100,0
2018-04-12 00:00:00,55.0,55.4,54.4,55.0,11004100,0
2018-04-17 00:00:00,55.0,55.2,54.6,54.6,8640100,0
2018-04-17 00:00:00,55.0,55.2,54.6,54.6,8640100,0
2018-04-18 00:00:00,55.0,55.0,54.6,55.0,6196000,0
2018-04-18 00:00:00,55.0,55.0,54.6,55.0,6196000,0
2018-04-19 00:00:00,55.4,58.0,55.4,58.0,27300700,0
2018-04-19 00:00:00,55.4,58.0,55.4,58.0,27300700,0
2018-04-20 00:00:00,58.6,59.0,57.6,58.8,21170400,0
2018-04-20 00:00:00,58.6,59.0,57.6,58.8,21170400,0
2018-04-23 00:00:00,58.6,58.8,57.2,57.2,19187800,0
2018-04-23 00:00:00,58.6,58.8,57.2,57.2,19187800,0
2018-04-24 00:00:00,57.75,59.5,57.25,58.0,325306300,0
2018-04-24 00:00:00,57.75,59.5,57.25,58.0,325306300,0
2018-04-25 00:00:00,57.5,57.75,56.75,57.5,157002500,0
2018-04-25 00:00:00,57.5,57.75,56.75,57.5,157002500,0
2018-04-26 00:00:00,57.5,57.75,56.5,56.5,113278500,0
2018-04-26 00:00:00,57.5,57.75,56.5,56.5,113278500,0
2018-04-27 00:00:00,57.0,57.0,56.0,56.5,104864700,0
2018-04-27 00:00:00,57.0,57.0,56.0,56.5,104864700,0
2018-04-30 00:00:00,56.5,57.0,56.25,56.5,83708300,0
2018-04-30 00:00:00,56.5,57.0,56.25,56.5,83708300,0
2018-05-02 00:00:00,56.25,57.0,55.25,57.0,110577500,0
2018-05-02 00:00:00,56.25,57.0,55.25,57.0,110577500,0
2018-05-03 00:00:00,56.5,57.75,56.5,57.5,135296800,0
2018-05-03 00:00:00,56.5,57.75,56.5,57.5,135296800,0
2018-05-04 00:00:00,57.25,57.5,56.25,56.75,115768300,0
2018-05-04 00:00:00,57.25,57.5,56.25,56.75,115768300,0
2018-05-04 00:00:00,57.25,57.5,56.25,56.75,115768300,0
2018-05-07 00:00:00,57.25,57.5,56.5,56.75,107637800,0
2018-05-07 00:00:00,57.25,57.5,56.5,56.75,107637800,0
2018-05-08 00:00:00,56.75,57.0,55.25,55.5,126756000,0
2018-05-08 00:00:00,56.75,57.0,55.25,55.5,126756000,0
2018-05-09 00:00:00,55.75,56.5,55.5,56.25,95601800,0
2018-05-09 00:00:00,55.75,56.5,55.5,56.25,95601800,0
2018-05-10 00:00:00,57.0,57.0,56.0,56.0,78033200,0
2018-05-10 00:00:00,57.0,57.0,56.0,56.0,78033200,0
2018-05-11 00:00:00,56.0,56.75,55.5,56.75,78480800,0
2018-05-11 07:00:00,56.0,56.75,55.5,56.75,123821500,0
2018-05-14 00:00:00,56.75,57.25,56.75,57.0,46814100,0
2018-05-15 00:00:00,56.75,57.0,56.0,56.5,80006000,0
2018-05-16 00:00:00,56.25,56.75,56.25,56.5,55780100,0
2018-05-17 00:00:00,56.75,57.75,56.25,57.25,119569500,0
2018-05-18 00:00:00,57.25,57.5,56.75,57.0,57711700,0
2018-05-21 00:00:00,57.25,57.5,56.75,57.0,56374800,0
2018-05-22 00:00:00,57.0,57.0,55.0,55.25,167858200,0
2018-05-23 00:00:00,54.0,54.25,52.75,53.5,273302200,0
2018-05-24 00:00:00,53.0,53.0,50.75,50.75,235261800,0
2018-05-25 00:00:00,51.25,52.0,50.5,52.0,142250800,0
2018-05-28 00:00:00,50.75,51.25,50.0,50.25,107089500,0
2018-05-30 00:00:00,49.25,51.75,49.0,51.5,226064000,0
2018-05-31 00:00:00,52.25,53.5,51.75,52.25,206712100,0
2018-06-01 00:00:00,52.25,52.5,51.25,51.5,129175400,0
2018-06-04 00:00:00,51.75,52.25,51.25,51.75,78044400,0
2018-06-05 00:00:00,51.75,52.25,51.0,52.0,75242400,0
2018-06-06 00:00:00,52.0,53.0,52.0,52.5,91991700,0
2018-06-07 00:00:00,52.5,52.75,52.0,52.25,49200600,0
2018-06-08 00:00:00,52.5,52.5,51.0,51.0,73894100,0
2018-06-11 00:00:00,51.0,51.25,50.5,50.75,62354000,0
2018-06-12 00:00:00,51.0,52.25,50.75,51.5,68496600,0
2018-06-13 00:00:00,51.5,51.75,51.0,51.0,51645800,0
2018-06-14 00:00:00,51.0,51.25,50.0,51.0,103017600,0
2018-06-15 00:00:00,50.5,50.75,49.75,50.0,125894600,0
2018-06-18 00:00:00,49.25,49.5,48.75,49.0,157428000,0
2018-06-19 00:00:00,48.75,49.25,47.5,47.75,171700000,0
2018-06-20 00:00:00,48.5,49.0,48.0,48.75,110820500,0
2018-06-21 00:00:00,48.75,48.75,47.0,47.5,109123800,0
2018-06-22 00:00:00,48.25,48.75,47.5,48.0,81454200,0
2018-06-25 00:00:00,48.75,49.25,48.0,48.0,85629500,0
2018-06-26 00:00:00,47.5,48.25,47.25,48.0,110144800,0
2018-06-27 00:00:00,48.75,49.0,47.5,48.0,93749900,0
2018-06-28 00:00:00,48.5,48.5,47.5,47.5,85942200,0
2018-06-29 00:00:00,48.0,48.0,47.25,48.0,74551000,0
2018-07-02 00:00:00,48.0,48.0,47.0,47.75,66120400,0
2018-07-03 00:00:00,47.75,48.0,47.0,47.5,80016400,0
2018-07-04 00:00:00,47.5,47.75,47.0,47.75,58381700,0
2018-07-05 00:00:00,47.5,47.75,46.25,46.25,77335700,0
2018-07-06 00:00:00,46.25,46.5,44.25,46.25,157614000,0
2018-07-09 00:00:00,47.0,47.25,46.5,47.0,51029600,0
2018-07-10 00:00:00,47.0,48.75,46.5,48.75,84328400,0
2018-07-11 00:00:00,48.0,48.75,47.75,48.5,74055100,0
2018-07-12 00:00:00,48.0,48.5,47.75,48.0,54379100,0
2018-07-13 00:00:00,48.0,48.25,47.5,47.5,36081100,0
2018-07-16 00:00:00,47.25,48.0,47.25,47.5,29481300,0
2018-07-17 00:00:00,47.5,48.25,47.25,47.75,58694800,0
2018-07-18 00:00:00,48.5,49.75,48.25,49.5,96638300,0
2018-07-19 00:00:00,49.75,50.0,49.0,49.5,53977500,0
2018-07-20 00:00:00,49.5,51.5,49.25,51.5,117827700,0
2018-07-23 00:00:00,51.25,51.5,50.75,51.0,45791600,0
2018-07-24 00:00:00,51.25,51.75,50.25,50.25,63252200,0
2018-07-25 00:00:00,50.25,51.5,50.25,51.0,56717600,0
2018-07-26 00:00:00,51.5,51.75,50.75,51.75,68520700,0
2018-07-31 00:00:00,51.5,51.75,50.75,51.25,84223400,0
2018-08-01 00:00:00,51.25,52.75,50.75,52.5,115565400,0
2018-08-02 07:00:00,52.0,52.5,51.5,52.0,77496200,0
2018-08-03 07:00:00,51.75,52.25,51.5,51.75,41694700,0
2018-08-06 07:00:00,52.0,52.25,51.25,51.5,39754800,0
2018-08-07 07:00:00,51.75,52.5,51.25,52.25,58994400,0
2018-08-08 07:00:00,52.25,53.0,52.25,53.0,82988200,0
2018-08-09 07:00:00,52.5,53.0,52.5,52.5,50597000,0
2018-08-10 07:00:00,52.25,52.75,51.75,51.75,47011600,0
2018-08-14 07:00:00,51.5,52.0,51.0,51.75,58340400,0
2018-08-15 07:00:00,51.5,51.75,50.75,51.0,52610500,0
2018-08-16 07:00:00,50.5,50.75,49.5,50.5,95573700,0
2018-08-17 07:00:00,51.0,52.0,51.0,51.5,70988500,0
